,235,femi-boltz,"femi boltz","A driver hustling his way through life.",Male,"hair: black;  eyes: blue;  teeth: none;  clothing: ankara;  accessories: none;  expression: proud;  strength: smart;  weakness: none",03e8d36d-5bdc-4da4-8f64-c1738eb9d1db,623def95ebdaee6010ce5d26f9d600cba593adb1f5c2616591e3d1a4e3f0432c
,236,agba-tech,"agba tech","A tech bro that loves to party but has bad communication skill.",Male,"hair: black;  eyes: blue;  teeth: none;  clothing: ankara;  accessories: none;  expression: proud;  strength: smart;  weakness: none",403f28a0-6aa7-4f80-997f-b0982c169baa,b42c9c97fb9a92b5ebe009237306ac00a8c2a38b7019babcf2ef200e61172886
,237,brian-richkid,"brian richkid","A trust fund baby that does not know how to manage money.",Male,"hair: black;  eyes: blue;  teeth: none ;  clothing: ankara;  accessories: none;  expression: proud ;  strength: smart;  weakness: none",9d945d79-dd2d-4755-b9c7-bff837be8557,9eb935d82dfe605ed7fd7218e09a2394ac559235cc5f5f86cb78c5a412bec470
,238,nandi-zulu,"nandi zulu","A fierce African Queen.",Female,"hair: pumpkin;  eyes: brown;  teeth: none;  clothing: animal skin;  accessories: none;  expression: energetic;  strength: smart;  weakness: none",09702bc0-d10c-48d3-a1e9-2aaa4e9f3f39,52fc33ddf43c159d611523f5b4d47d9c9c2ca40be6b036afe8c5c5251a1fdc50
,239,ade-demon,"ade demon","A Lekki playboy that makes money from crypto.",Male,"hair: none;  eyes: blue;  teeth: none;  clothing: ankara;  accessories: none;  expression: proud;  strength: smart;  weakness: none",0be2d50b-3e57-4e39-a199-b211d2be860c,1d9c58b6269dfdd99caad5910b7edb74d20aa3f6db80604a72a3aab43f96580f
,240,karim-rapper,"karim rapper","A young and proud Lagos rapper.",Male,"hair: black;  eyes: blue;  teeth: none;  clothing: ankara;  accessories: none;  expression: proud;  strength: smart;  weakness: none",169b58f8-b84a-4ab3-a4b6-d1c5b36aa1d3,978078431da42134e91db6d9915af2164e521b0072523da7fdbdeb7d3a94b754
"TEAM AXLE",241,bobo-alinco,"bobo alinco","Alinco always in the mood for play.",Male,"hair: orange;  eyes: black;  teeth: rabbit front teeth;  clothing: white polo and blue pinafore;  accessories: none;  expression: unamused;  strength: good listener;  weakness: mostly unserious and plays roughly a lot",17e90692-26ec-4ac5-8613-d87d00278d37,d96d604986ef3027a63254a81ac5e001595954a45ce325bff71edda37ce3f624
,242,chi-lastborn,"chi lastborn","Baby of the house; the lastborn of an average Nigerian family.",Female,"hair: black;  eyes: blue bold eyes;  teeth: none;  clothing: animal print gown;  accessories: none;  expression: teary;  strength: truthful;  weakness: cannot keep a secret",187b9001-81a7-421b-aeea-ba64f930f6c3,87f40cbaf72aa9a4c47ded1fbbb6a8b3a6c42d7f1fc35f55ef913c148622b848
,243,uju-robo-robo,"uju robo robo","An aso-oke business woman at Balogun market.",Female,"hair: black;  eyes: black and grey;  teeth: missing two front tooth;  clothing: grey and mixed color patterned ankara;  accessories: ankara beret;  expression: astonished;  strength: business acumen;  weakness: hot tempered",8b98de66-9a2b-4229-b0d9-297b2906f548,b30f3ba20fa94d709bd6e2c98c4a96e6bd2172dfe001c2f6caf26a15c0b90f8e
,244,yetunde-anifowose,"yetunde anifowose","Old money lady who was in UK before UK was UK.",Female,"hair: brown;  eyes: brown;  teeth: none;  clothing: blue ankara;  accessories: tobacco pipe;  expression: serious;  strength: wealthy;  weakness: condescending",5646daa8-2619-46a5-ac93-9a49f862729a,61e599a9552b75fba6ce909a185f3995d911da5a56746d2a3459b711a33a4df8
,245,dumebi-jjc,"dumebi jjc","Newly admitted to the university; looking for freedom from her parents.",Female,"hair: orange hair in two side buns;  eyes: black;  teeth: none;  clothing: ankara blouse;  accessories: none;  expression: innocent;  strength: curiousity;  weakness: gullible",ed0148f9-491b-44e5-9b3b-07d3e8a48efe,bc56818cb4fc89f4a4c2a8377f4d13d49174819d752b4f8bb2fee11093b631c7
,246,ukwu-nengi,"ukwu nengi","Well endowed woman who will always make heads turn.",Female,"hair: dark brown;  eyes: black and grey;  teeth: none;  clothing: orange, blue, yellow and black ankara;  accessories: none;  expression: straight faced;  strength: smart;  weakness: cunny",32a9fc99-8b86-407d-9d66-2c9aaa8200e8,bb6cd21778e0662fef667925550c782f185a8ddf3d28e98fdcae069f93508df8
,247,nonso-malay,"nonso malay","Nonso Malay is an enterprising man who made his fortune after he travelled abroad.",Male,"hair: orange;  eyes: squint;  teeth: none and moustache;  clothing: agbada;  accessories: none;  expression: mischevious smile;  strength: action person;  weakness: doesn't trust anyone",573f741e-7dfd-4145-a532-2cbf0194c5bd,e656f815745fddc90a35476418d088bc3cca08b81586b8abf1efd160fe39c81d
,248,saro-texaco,"saro texaco","An oil tycoon who dominates.",Male,"hair: none;  eyes: black;  teeth: white;  clothing: agbada;  accessories: cap;  expression: smiling;  strength: negotiations;  weakness: stingy",ba8a51d0-24d6-43fe-bf56-12eb50f6fc4a,ce435b6760e6b9ab85d4c7849a44eb43e010d678a29892ca6f03d0a906ec8ad4
,249,akpos-agbero,"akpos agbero","A Warri boy always in the mood for violence.",Male,"hair: none;  eyes: black;  teeth: rabbit front teeth;  clothing: brown polo and blue pinafore;  accessories: cap;  expression: angry;  strength: physically fit;  weakness: short-tempered",70875603-9e90-467f-9d44-af15f71b70e9,1cfa97bfe5f3893a450f48251228338cbd4cf57913c00588a8c9d76aef8d10ec
,250,kasali-danfo,"kasali danfo","A danfo driver popular for his positive outlook of life.",Male,"hair: none;  eyes: black;  teeth: missing two front teeth;  clothing: green polo and blue pinafore;  accessories: chewing stick and bandana;  expression: hopeful;  strength: optimistic;  weakness: over promises a lot",afaa2a41-1bc0-47bf-acef-d9638d6c5369,c4ca9030666f917cca83d02a449856164c1371da1b253dba0f89447b7a89722c
,251,osaz-benz,"osaz benz","Osaz benz is an Edo born car dealer who buys only Mercedes Benz cars for his clients.",Male,"hair: red;  eyes: black;  teeth: gold tooth;  clothing: white polo and blue pinafore;  accessories: none;  expression: unamused;  strength: technology savy;  weakness:reckless",a11e8485-d8dd-4970-b0d3-cde7ab9f53e3,2ba0fa866b37151e4375e9b2880bd042b57aa1a0fbac94cafea0ac00ef99d64e
,252,kareem-kasanova,"kareem kasanova","Abuja big boy; he has sweet mouth for wooing ladies.",Male,"hair: none;  eyes: black;  teeth: none;  clothing: agbada;  accessories: bubble gum and cap;  expression: charming;  strength: chivalry;  weakness: unfaithful",9b765dd9-5d2f-4050-9583-4200e4b2d5d4,a348c94bf4c5a556e192195f31349f8bde6947960aa519534bb7642b267ccb9c
,253,mayor-of-uyo,"mayor of uyo","Essien is a top Lagos businessman who hails from Uyo.",Male,"hair: none;  eyes: cyan and left side eyed;  teeth: none;  clothing: chieftancy;  accessories: candy bar;  expression: joyful;  strength: wealthy;  weakness: loves women a lot",6ae4ca87-8d71-48e5-8098-fc5241a0ba36,5b88f0da6ac438d4a2f7af9dac3600aeda034a7b47963e829fbff3d12a7a56c3
,254,chinedu-china,"chinedu china","An Nnewi blooded spareparts importer and exporter with goods from china.",Male,"hair: none;  eyes: cyan;  teeth: none;  clothing: wrapper;  accessories: none;  expression:smirking;  strength:business acumen;  weakness:brags a lot",76a09cf1-b5fd-4bc0-bf61-0c0b9024b264,be62588bd90d754cf0e7a7fe0922b560045763003695eb9b9e7301bdbe330ab7
,255,papa-ekene,"papa ekene","The oldest man of the Akwauzu clan.",Male,"hair: none;  eyes: black;  teeth: missing two teeth;  clothing: ankara native top;  accessories: chewing stick;  expression: lighthearted;  strength: wisdom;  weakness: talks too much",8b8d34d0-3d41-4170-aa3f-755beae83b00,ab27bbad093be5e7711662f00e3c964e68b8de69aa6ae644f04b59110adb42a1
,256,ogbeni-rauf,"ogbeni rauf","Minister of enjoyment for Freedom state.",Male,"hair: none;  eyes: squint;  teeth: gold tooth;  clothing: agbada;  accessories: cap;  expression: grinning;  strength: persuasive speaker;  weakness: manipulative",048f1180-33be-4a58-881e-22e7f0f96455,afb21d3d9987d9eb18d24cda8cbf84c1344605d255fa86a8de053aaa81eb43ec
,257,koffi-banku,"koffi banku","He loves food so much and doesnt joke with his meal time.",Male,"hair: orange afro hairstyle;  eyes: azure and bold;  teeth: missing two front teeth;  clothing: wearing ankara print with white inner;  accessories: none;  expression: anticipating;  strength: cooks well;  weakness: always hungry for food",9699105f-607a-4c0b-81c0-373c6d35f4fe,f9185b50431038704500e9c1ba34b1586c96b081ec12459ecd7ee31a7bfd7c33
,258,alhaji-bello,"alhaji bello","Rich Hausa business mongul controlling half of cow production in Nigeria.",Male,"hair: none;  eyes: squinting;  teeth: missing a front tooth;  clothing: ankara agbada;  accessories: cap;  expression: smiling;  strength: wealthy;  weakness: dishonest",1f0839dd-b4c9-4adb-9328-a2b4ceff999b,0c7c94a71303e2068099b065dd09accee6a0e0e141dd7a96266a76eb8998b5b5
,259,toju-mafejopami,"toju mafejopami","Toju is a street hustler does not like stress.",Male,"hair: none;  eyes: closed;  teeth: white with one gold tooth;  clothing: yellow shirt with a blue jean pinafore;  accessories: cap;  expression: sleeping;  strength: street smart;  weakness: nonchalance",3c733806-3fd3-4c49-afd1-97f6a0802485,359929cb901b3e541465a6468acd91b6d56c67bebf7d04c80832c1e76fcc84c6
,260,femi-maserati,"femi maserati","Rich kid who resides in lekki; known by everybody because he drives a maserati.",Male,"hair: none;  eyes: black and side eyed;  teeth: white;  clothing: green polo and blue pinafore;  accessories: bandana;  expression: confident;  strength: relatable and easily makes friends;  weakness: shouts a lot",dc5bb7ae-6280-4038-a0cc-6f7ba98bc5cf,0bd005288d770df4baad17f044291be8340c8c1786ce3bac6284863a72971126
"TEAM POWERDRILL",261,paul-the-comedian,"paul the comedian","Paul is a funny man; he always makes great jokes at parties.",Male,"hair:black;  eyes: glasses;  teeth: none;  clothing: black and yellow v neck;  expression: cool;  strength: trustworthiness;  weakness: slow",f8112915-64ca-41e5-9ca4-5b60c47d7a01,072491d4018cc1de1f5a21153ac46faaee0912c11dce2dc65332c679c2f027c9
,262,amina-lagos-housewife,"amina lagos housewife","Amina is always showing the rich housewife vibes.",Female,"hair:red;  eyes: blue;  teeth: none;  clothing: blue and yellow ankara;  accessories: none;  expression: straight face;  strength: fashionista;  weakness: exorbitant ",5612f542-d85e-4a2c-8661-20553dfd07bf,471df0b4d68e1ba68e7b9f607e65bd0b47f5a4e9311743f270e10f4effe81d7b
,263,kiekie-the-asoebibella,"kiekie the asoebibella","Kiekie is classfied as the life of the party.",Female,"hair:purple;  eyes: grey;  teeth: none;  clothing: blue and yellow ankara;  accessories: none;  expression: smile;  strength: helpful;  weakness: none",097014d5-0ef3-46f5-9a9b-5c01f70114b3,4bf4f114913a489b45f522fd197d22158bb90e561c49cc75795e2595971be0a5
,264,kunle-the-hunter,"kunle the hunter","Kunle goes for the best and hits all his targets at bull's eye.",Male,"hair:black;  eyes: blue;  teeth: none;  clothing: one handed yellow ankara;  accessories: none;  expression: smile;  strength: fast;  weakness: cannot speak english",b0310fc2-4bed-48e5-abfc-566c964786d7,358695e561156eb023317a07caacb3d2d97c68f2a35c8f4709ac5971d7a48be4
,265,amara-the-hairstylist,"amara the hairstylist","Amara is truly your one stop shop for all your hair & beauty needs.",Female,"hair:purple;  eyes: grey;  teeth: none;  clothing: multicolour ankara;  accessories: none;  expression: none;  strength: multitasker;  weakness: unfriendly",412345b9-7e04-4102-af7c-5458721ac64d,37f8291a1e0ddec93b5defb510db48af9c0a438c201551d75feb9b63f79df514
,266,mary-nail-technician,"mary nail technician","Mary makes magic with her press-on nails.",Female,"hair:red;  eyes: grey;  teeth: none;  clothing: multicolour ankara;  accessories: none;  expression: none;  strength: hustler;  weakness: uncoordinated",17ea9c3b-c90f-4023-84d6-d563c098b030,2768ff9cd2558ef38c5dacd40ae7ff3bf5fa0af73c123772d10f81d2b0c2d031
,267,odogwu-oil-contractor,"odogwu oil contractor","From malaysia to kaduna, odogwu's oil is known.",Male,"hair:black;  eyes: black with glasses;  teeth: none;  clothing: brown and gold guniea;  accessories: none;  expression: none;  strength: hustler;  weakness: taking criticism ",b503bbfb-f972-4d4a-9352-e9dfe6671d36,5e7d9bab830853a837b8fa1d072f5114da1405924fc0bb4980c90da3a52fd99b
,268,simisola-the-kenteprincess,"simisola the kenteprincess","Simisola rocks kente even in swim outfits.",Female,"hair:brown;  eyes: blue;  teeth: none;  clothing: multicolour yellow kente;  accessories: none;  expression: smiling;  strength: patience;  weakness: self-criticism",45843017-b421-4413-8e35-7a6ef073f2b9,b628684c45e0d1fb3084b1ad203ad29b074f38d5df442c0731e8474849c06e2b
,269,mariam-beauty-queen,"mariam beauty queen","Beauty is a fairy tale where mariam appears.",Female,"hair:orange;  eyes: grey;  teeth: none;  clothing: multicolour yellow kente;  accessories: none;  expression: straight face;  strength: disciplined;  weakness: inability to delegate",b7d96d97-84c2-485f-b60e-e4e86c4d3b34,dcfa6a2b689d69ffe0066eb033d361007af643f62569d78d67ea88188b6cb65d
,270,obinna-the-musician,"obinna the musician","Obinna might never be an a-list artist.",Male,"hair:black;  eyes: black with glasses;  teeth: none;  clothing: red v-neck ankara;  accessories: none;  expression: none;  strength: delegation;  weakness: lack of experience",afdb0299-327c-46b2-9262-faf90f0fcd12,3fa38b815f661977daef2b293b8f7b25f9e975dd70d3c4e96112e1f0585e0302
,271,sandra-the-shybaby,"sandra the shybaby","Sandra is a shy woman even at parties.",Female,"hair:orange;  eyes: blue;  teeth: none;  clothing: yellow off shoulder;  accessories: none;  expression: none;  strength: friendly;  weakness: shyness",bfed40a8-74f7-4ada-ae18-975130247efa,c75318d2f7817d322b056e951221ac564a863cb99138e686fb2ed54418852615
,272,chiamaka-the-dancer,"chiamaka the dancer","Chiamaka dances so well and earned the guinness world record.",Female,"hair:black;  eyes: grey;  teeth: none;  clothing: yellow off shoulder;  accessories: none;  expression: none;  strength: creativity;  weakness: lack of confidence",43c49497-8d7b-42ef-bb29-769f6c3b0ada,c62a1a08f3e7545d37496a5cb6ebf37335e957d3b061a716ceab2b9f405abba4
,273,mensah-fashion-icon,"mensah fashion icon","Mensah outfits are always giving us christopher hemsworth vibes.",Male,"hair:black;  eyes: black with glasses;  teeth: none;  clothing: gold with kente;  accessories: none;  expression: none;  strength: public speaking;  weakness: lack of experience",87ada09b-38ac-475c-8d46-18680c2dc795,77e39b76239ce792e88e3cbe89e16a881bf5483cc6c6817133453259b73cfbdc
,274,lucy-the-fumigator,"lucy the fumigator","Lucy is nicknamed the pest exterminator.",Female,"hair:red;  eyes: blue;  teeth: none;  clothing: multicolour ankara;  accessories: none;  expression: none;  strength: determination;  weakness: self-criticism",c7269d44-aab3-41e7-a54f-18a14f575a6b,10674e0204d5619f671c6a8a04e563056077e7bc6f242eddd944b00e0be62e35
,275,nneka-wedding-planner,"nneka wedding planner","Nneka plans the best weddings with great details.",Female,"hair:brown braids;  eyes: grey;  teeth: none;  clothing: multicolour ankara;  accessories: none;  expression: none;  strength: hard worker;  weakness:analytical skills",31ac6b7a-e378-4dc3-999d-b9e8d8473f99,c632ed38110229233573779a14e5c56f55e51700f3a3cffd8b48e4df298fea2b
,276,shakira-the-gangster,"shakira the gangster","Shakira is the most feared criminal.",Female,"hair:brown braids;  eyes: grey;  teeth: none;  clothing: gold and brown;  accessories: none;  expression: none;  strength: intentional;  weakness: rash in decision making",dbdc1351-aa07-46e2-935f-2db071b1b23d,3c4b4055fb86c55841fc251dcb26260bf079c89058cfdbb6484b5d9707b4bd64
,277,lola-afropopping-princess,"lola afropopping princess","Lola loves to lick lollipops like; she is everyones afropop queen.",Female,"hair:brown afro;  eyes: closed;  teeth: none;  clothing: black ankara;  accessories: none;  expression: none;  strength: great communicator;  weakness:writing",2f5cadae-e423-4478-8220-37b3ac144169,bc1f43958722c4349b7b8b88e2dd3f6c82f18c4ab96e6a28b0ca39349a158870
,278,sharon-walking-dead,"sharon walking dead","sharon cannot work under pressure; she is a soft babe.",Female,"hair:dark brown;  eyes: closed;  teeth: open teeth;  clothing: blue ankara;  accessories: none;  expression: loud;  strength: people skills;  weakness:empathy",1fc37341-7dd1-480c-a01b-a63bee0a2230,02e304def1abf96fbce56ba6221c4ca3f3ac46b070f2f0ae1d4e5b5c41b9e8b9
,279,olivia-great-teacher,"olivia great teacher","Students enjoys olivia's classes.",Female,"hair:dark brown;  eyes: closed;  teeth: none;  clothing: multicolour ankara;  accessories: none;  expression: none;  strength: empathy;  weakness: computer literacy ",cfc4419e-bd46-40f6-9654-632ac1138ff1,a5e9bea653a2050d934bd4c6dfcbbc535913a0c9fd58256306b6f189f062ae90
,280,nicole-sleep-warrior,"nicole sleep warrior","Nicole holds the sleep award in our community, she wouldn't wake up at the sound of a detonated nuclear bomb.",Female,"hair:black;  eyes: closed;  teeth: none;  clothing: multicolour ankara with red base;  accessories: none;  expression: none;  strength: leadership;  weakness: initiative ",710ae821-4603-4124-bd60-a33b515b3b8d,37dbefe4f1ea975ac27fb12117230ec19eb3ad8b79d3a27b806570e40dd1fe90
"TEAM HYDRAULICS",281,busola-the-shakara,"busola the shakara","She is a fashion icon that loves luxurious items.",Female,"hair: brown;  eyes: shades;  teeth: closed;  clothing: yellow and blue ankara;  accessories: shades;  expression: passive;  strength: confident;  weakness: over-spending",ec4a855a-5ceb-4f1b-bbd7-a995aa45e875,9bda30bc296d4abc3ac2ecada64383f43075caf29749b1d1be8ef7c8c9cb8a9d
,282,bella-the-artist,"bella the artist","A lady that host a fashion week show",Female,"hair: blond;  eyes: shades;  teeth: closed;  clothing: black and yellow ankara;  accessories: shades;  expression: straight-face;  strength: creativity;  weakness: perfectionist",48772412-dacb-4984-9e82-8d24fe101265,60e52c36be71380dde0c18dccc34fcaf9bea52e9ecc2a38baa940839b38e8cac
,283,queen-the-extrovert,"queen the extrovert","A woman who enjoys being high all the time",Female,"hair: brown;  eyes: shades;  teeth: closed;  clothing: multi-colored ankara;  accessories: shades and smoking pipe;  expression: sassy;  strength: self-assured;  weakness: conceited",1712532a-20d9-4ccb-8582-bffd76c9fb67,854e84fc75f6320d693765e85aad2f1402d0af9d96736c16388ba00e864bee30
,284,mary-toxic-lady,"mary toxic lady","A lady who is toxic around people",Female,"hair: two buns;  eyes: shades;  teeth: white;  clothing: animal prints;  accessories: shades;  expression: angry;  strength: bully;  weakness: insecurity",bc31af8d-c45d-4797-adfc-596fb22e4e3a,47d4d9e259737014a5237abb0ed868dd57765ecef3428eb9c736075c62458c10
,285,elizabeth-the-richkid,"elizabeth the richkid","A university undergraduate from a rich background",Male,"hair: blond;  eyes: shades;  teeth: closed;  clothing: blacktop;  accessories: shades;  expression: straight-face;  strength: wealth;  weakness: lack of real friends",21fad782-1b6f-4c2d-b157-9fdb9355c876,74b00c13b1d13fcce65a5acf30b63d3094e110c446e029855efb10f4dce24f35
,286,larry-the-westerner,"larry the westerner","A Yoruba Man who smokes his pipe in peace",Male,"hair: covered;  eyes: white;  teeth: closed;  clothing: purple and yellow agbada;  accessories: cap and smoking pipe;  expression: passive;  strength: likes to be in control;  weakness: lazy",d4984fa6-dabf-409f-839f-76742ec71500,800ea17f2423779e534bd0ca642c6e5ef95eed179462058fcad20048e91cfa13
,287,danjuma-the-shocked,"danjuma the shocked","A pensioneer who got told his bank is on distress",Male,"hair: covered;  eyes: white;  teeth: white;  clothing: wrapper across one shoulder;  accessories: cap;  expression: shocked;  strength: hard-worker;  weakness: shyness",0187ca7f-f3b1-42ae-9e17-c46d58617608,e88e2bb54a61666988e52537d9020cd423fbd7b2d5c82294089eeec32db9d0c3
,288,yomi-the-fashionista,"yomi the fashionista","Winner of the Lagos GT Bank fashion week.",Male,"hair: covered;  eyes: white;  teeth: white clothing;  wrapper across one shoulder accessories: cap expression;  shocked strength: hard-worker weakness",16d256ba-dc4e-4559-ae41-59779f351ad3,ee0fbdf5f73c1245cc82f99c1bb6ed94303d34b2612d0e4741afe1aea83acdb5
,289,ibu-the-importer,"ibu the importer","A rich man who steps on people's toes",Male,"hair: covered;  eyes: light blue;  teeth: white and a gold tooth;  clothing: isi-agu;  accessories: cap expression;  straight-face strength: wealth weakness",d3edc876-3f2f-4699-a376-0787bb06c5d5,786bd35ec20834b8ed45233b50e7e698585b853ae262dd57a9cebfa26f99fbb5
,290,massa-the-ghanian,"massa the ghanian","A rich trader who loves giving back to the community",Male,"hair: covered;  eyes: closed;  teeth: white;  clothing: akan;  accessories: cap;  expression: happy strength;  wealth weakness: irrational",9a9a5fbd-7a3c-469c-95f2-50303c2e9fc8,3112c79ad7e7b48c71079817f38e48d4ce5a79df9868ae5c177b0f4b7ab091aa
,291,james-the-musician,"james the musician","A Nigerian based musician who host shows",Male,"hair: brown;  eyes: closed;  teeth: white;  clothing: akan;  accessories: none;  expression: happy;  strength: good voice;  weakness: womanizer",0d4ad447-3836-47cd-8387-066b200cda01,689c168974057e1579c70bce2add1ba26546a36dd9ad2183b964f04fb036376a
,292,gbenga-titled-man,"gbenga titled man","A chief who is very ambitious in his pursuits for fame",Male,"hair: covered;  eyes: light blue;  teeth: white with a gold tooth;  clothing: akan;  accessories: none;  expression: emotional;  strength: friendly;  weakness: deceitful",dc6c1a39-ec78-44ca-8296-68c6de7b5de4,c022ef7d742c0b75e8896c43ebd4ba75adb43bca4df1c10a266f09e5d5832e13
,293,abaga-the-rapper,"abaga the rapper","A flashy millionaire and a music rapper",Male,"hair: covered; eyes: closed;  teeth: white;  clothing: dongri and yellow t-shirt;  accessories: cap;  expression: happy;  strength: wealth;  weakness: recklessness",c428411c-5a06-4b74-bd17-e53b76f9fc6c,18f1d7c8d9d7188abf8925343d59decde55373ed064b0cc6bb147c2ed4c1de08
,294,izuchukwu-the-fisherman,"izuchukwu the fisherman","A fisherman who knows how to paddle well",Male,"hair: covered;  eyes: closed;  teeth: white with a gap tooth;  clothing: green shirt;  accessories: cap;  expression: dozzy;  strength: great body-build;  weakness: drunkard",15e1caf2-06b3-45d8-9b35-f95965b64e34,15828f0acdb7b2972bf5e1b42865d2666d85f59eeb2d3e0f073d618989344a0f
,295,mark-the-philanthropist,"mark the philanthropist","A London based philantropist.",Male,"hair: brown;  eyes: white;  teeth: closed;  clothing: white and blue shirt;  accessories: none;  expression: irritated;  strength: philanthropist;  weakness: anger issues",b48cbd98-96c2-4ec4-9d17-2c798be5b90f,5c09d7f2fa552007c072c464a01ef8597afcf9174c99d14e94f93898bc105642
,296,desmond-the-politician,"desmond the politician","A young politician who just became a minister",Male,"hair: covered;  eyes: grey;  teeth: closed;  clothing: yellow and purple agbada;  accessories: ila;  expression: smirk;  strength: team player;  weakness: deceitful",c52d4fbb-622b-4e2b-85a9-1a1d0f3d97d6,acb221abdb85bd2a9c296a9922444175263fd790baee739cac56482f634a6353
,297,okoro-the-bachelor,"okoro the bachelor","A local palm wine tapper with hopes and dreams",Male,"hair: covered;  eyes: grey;  teeth: white and a gold tooth;  clothing: wrapper across one shoulder;  accessories: cap;  expression: pretense;  strength: motivated;  weakness: poor",e441439d-49a3-41eb-bf9d-3c7f98c268bf,6d769a60a44f0af42b87a8d0a5a11a1619c71a4bf9c4507d2ff5ec73a3bac582
,298,saro-the-clothemaker,"saro the clothemaker","The yoruba man that stole the king's wife.",Male,"hair: covered;  eyes: grey;  teeth: white;  clothing: red and yellow agbada;  accessories: cap;  expression: straight face;  strength: good-looking;  weakness: womanizer",7e10af4e-1252-4f96-83a8-78411e152bae,f6c6742d586441fa598bb9b8d407761f2189bb18377be1a0fffb385584e30bb0
,299,kalu-the-ichie,"kalu the ichie","A man of wealth with afluence spreading all over the east",Male,"hair: covered;  eyes: sky-blue;  teeth: white;  clothing: orange plain and pattern shirt;  accessories: cap;  expression: happy;  strength: wealth;  weakness: pride",482ab247-73a4-4ff8-9172-732f3d0729b8,04e5469ca989769b1fec22bdd9e27955e711abc8a5cc0f5fa3de95b665d2a09e
,300,tamuno-the-prince,"tamuno the prince","An Ijaw prince who is also the heir to the throne",Male,"hair: covered;  eyes: sky-blue;  teeth: closed;  clothing: akan;   accessories: cap;  expression: straight-face;  strength: caring;  weakness: easily deceived",108447d1-f2d5-4816-8ebb-599286c3fabf,3b5b7ee049fd213807962cce7568a1eb04d6ebf86190e6114d58933d84e51110
"TEAM SCALE",301,"wendy-the -banker","wendy the  banker","Wendy loves working in the bank, as she gets to meet different people.",Female,"hair: dark red;  eyes: blue;  teeth:none;  clothing: blue and yellow ankara;  accessories: none;  expression: shocked;  strength: none;  weakness: none ",587645e2-5ace-11ed-9b6a-0242ac120002,4fa55db0f47aa6e9f649caedad47eba80f880910855a7550b58c8498d4abc064
,302,"uduak-the -dark horse","uduak the dark horse","Uduak looks innocent and has the whole apartment bugged",Female,"hair: brown;  eyes: blue;  teeth:none;  clothing: multi-colored ankara;  accessories: none;  expression: witty;  strength: none;  weakness: none ",58764862-5ace-11ed-9b6a-0242ac120002,991a15a7ae477668aa27b1a4e9b72c8dfb3cf37c94651306ec3c425afbeef404
,303,"timeyin-the -eccentic","timeyin the eccentic","Timeyin is as eccentric as they come with no care for others opinions",Female,"hair: brown;  eyes: blue;  teeth:none;  clothing: multi-colored ankara;  accessories: smoking pipe;  expression: high;  strength: none;  weakness: none ",58764a2e-5ace-11ed-9b6a-0242ac120002,af111a9b2b5d9018b4d614aa7ca51333d3c5dec325d2761fb349610635daf5db
,304,"omawunmi-the -businesswoman","omawunmi the businesswoman","Omawunmi is a no-nonsense woman with a shop in idumota",Female,"hair: pink;  eyes: blue;  teeth: white teeth;  clothing: yellow ankara;  accessories: none;  expression: angry;  strength: none;  weakness: none ",58764b78-5ace-11ed-9b6a-0242ac120002,78a3b371e1f6c9a6dd2b09f41e82bf45b64672190f72635fd7f3d32cfc4fcd84
,305,halima-the-housewife,"halima the housewife","Halima loves to bake and cook for her children",Female,"hair: brown;  eyes: blue;  teeth: none;  clothing: ankara designed with yellow red and green;  accessories: none;  expression: tired;  strength: none;  weakness: none ",58764d8a-5ace-11ed-9b6a-0242ac120002,ccd0a87e391a5736df66c5e5029261c3efb657c198b63f1ab33e01264c81c668
,306,"muna-the -block sister","muna the block sister","Muna loves to tell everyone in the block about her younger escapades",Female,"hair: black;  eyes: blue;  teeth: none;  clothing: wolf skin ankara;  accessories: headgear;  expression: shocked;  strength: none;  weakness: none ",58764ea2-5ace-11ed-9b6a-0242ac120002,a774a27b5c9e86f912fc4d262eb4d8013104c4ed2178c935f9df8b22550b5fa3
,307,"stella-the -gossip","stella the gossip","Nobody gossips on the block like stella when smoking.",Female,"hair: red;  eyes: covered eyes;  teeth: none;  clothing: black ankara with bright design;  accessories: none;  expression: calm;  strength: none;  weakness: none ",58764fd8-5ace-11ed-9b6a-0242ac120002,3c8f6da6547426c57e5f7b6780d0e6960af8457560cc785c9e3b99d30268dc8b
,308,agbani-the-wannabe,"agbani the wannabe","Agbani loves to shop antique decorations for her mansion in Idi-Iroko.",Female,"hair: purple hair;  eyes: covered eyes;  teeth: none;  clothing: blue one-armed dress;  accessories: none;  expression: happy;  strength: none;  weakness: none ",5876542e-5ace-11ed-9b6a-0242ac120002,92f4cc727af96a0b5742aff26acc709570d52bf30639f137b55d5cbdc7131ca2
,309,"asante-the -warrior","asante the warrior","Asante came from a long line of warriors in Ghana.",Female,"hair: pink braids;  eyes: covered eyes;  teeth: none;  clothing: one-armed brightly colored dress;  accessories: none;  expression: calm;  strength: none;  weakness: none ",58765578-5ace-11ed-9b6a-0242ac120002,b6f7ccbd37864137be7692f2ca6c19311e26db494484b89c8a7feecedce60c19
